duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor,source,iemo_style,text
2.8999375,0.541958041958042,140.27444380176283,20.055398478893707,77.07080141201962,192.02920241471833,114.95840100269871,0.02215456705937472,54.8270472277807,7.461591340229443,71.93701796558494,41.09370109710241,5.555677214836879,4.717423095989585,Ses01F_impro04_F032,angry,101,iemocap,impro,"The bus, I'm riding the bus because I want to."
5.845,0.38209982788296043,162.35681576750864,52.96452057563296,76.57116001358442,469.979640919979,393.4084809063946,0.03150236165420996,53.717662353936994,10.162247905467519,76.3506982046533,38.61299901533058,8.092758867154476,6.732130817951679,Ses01F_impro04_F033,angry,101,iemocap,impro,I can not-- you are not here by choice.  Nobody would ride this bus by choice.
3.9156875,0.21649484536082475,157.12268905715274,82.7833188771035,110.57954379908803,504.40381990595654,393.8242761068685,0.013970643719652552,49.05419453083629,7.395035454635876,67.41967867150667,40.388111725803626,7.634069337044144,4.9253308216244385,Ses01F_impro04_M000,neutral,102,iemocap,impro,"Have you tried, uh, Craig's List?"
1.67,0.4329268292682927,169.81161648821077,44.34339893932314,102.1805296212332,233.79513716880794,131.61460754757474,0.012328824698696424,50.88256886444865,6.3332582070812515,65.14877437079167,41.782473768448554,4.966107295088203,5.0630868760113055,Ses01F_impro04_M001,neutral,102,iemocap,impro,Yeah.
3.2599375,0.4409937888198758,145.97227228422915,79.29118030950923,92.9408983098346,571.6631736011516,478.722275291317,0.012771380412378072,50.80343457307406,7.706924397211251,63.75496395116458,39.60530899553181,9.145467000447637,5.176177206376266,Ses01F_impro04_M002,neutral,102,iemocap,impro,No.  There's regular jobs on there.
1.8,0.5423728813559322,145.37131513014018,18.077545613569356,112.14380741222323,177.28452378966813,65.1407163774449,0.008095649945355153,49.75764342532721,4.797957524606111,59.32950132600734,39.61959671157136,3.7348704490940756,4.0971011764010585,Ses01F_impro04_M003,neutral,102,iemocap,impro,Uh huh.
4.6424375,0.4880694143167028,99.19624122294326,8.366270563294245,84.1971702364928,130.13239518948194,45.935224952989145,0.014155277317736187,51.89388220905542,7.207814254186999,67.73174975028346,39.22305796141645,7.797477518624631,4.301764908981516,Ses01F_impro04_M004,neutral,102,iemocap,impro,I'm just saying I have a friend that got a good job on it so I was just recommending it.
3.34,0.5226586102719033,112.5262747669996,8.613755656894636,93.87610507246757,145.18480486898395,51.30869979651638,0.014707416349392068,51.861670645985896,8.149927156020137,65.0420764406364,38.41955170780404,10.279667988829852,5.37607238329305,Ses01F_impro04_M005,neutral,102,iemocap,impro,He's like a manager for a theatre.
3.0359375,0.3233333333333333,145.73243469981972,31.423352004783563,108.77612708466597,219.37586738617946,110.59974030151349,0.01177807239940037,48.84561343573651,7.643057472033913,66.53623522889248,39.30485971917471,6.328785405388169,3.856609371115128,Ses01F_impro04_M006,neutral,102,iemocap,impro,He's like a house manager. Yeah.  It's a good job.
1.1899375,0.3826086956521739,195.18431452642324,83.80151810767111,111.37244462645857,366.92215777023495,255.5497131437764,0.022063904032554864,52.22617384273556,8.952131338937411,69.54559930991326,41.59865426172072,7.6300168140225955,5.241401358049525,Ses01F_impro04_M007,neutral,102,iemocap,impro,You did?
1.1199375,0.2037037037037037,173.61213828379758,38.27529549713115,75.25949132101884,227.73767112019658,152.47817979917772,0.013592519379977084,48.87926645328288,7.3303578770634825,66.33447574140723,40.10908519079538,4.553681168029814,4.354808543501105,Ses01F_impro04_M008,neutral,102,iemocap,impro,Yeah.
2.6744375,0.7689393939393939,152.49277186180117,49.16635481761541,102.78574405441884,299.09216565063576,196.30642159621692,0.02412930730203456,57.862673479469876,7.179806394595402,70.10664953235042,40.40531605123113,9.277740635481832,4.116883099308772,Ses01F_impro04_M009,neutral,102,iemocap,impro,You've been looking for a job for a long time; that was a long time ago.  Right?
1.75,0.05232558139534884,195.5335162321788,157.87034383601323,78.68976669252899,492.9790935411643,414.28932684863526,0.004513026954907832,44.19140092900529,3.619572774365801,58.22636552365473,39.2314045173614,0.10900746032125642,3.8743778983098074,Ses01F_impro04_M010,neutral,102,iemocap,impro,Hmm.
3.8,0.6551724137931034,119.3778814699945,31.84162341446222,91.42649528918851,362.3494893086304,270.9229940194419,0.01718925363862638,54.30572580120135,7.6713979291059164,65.49270964711667,40.306966890278,10.125041857407357,4.870201480678952,Ses01F_impro04_M011,neutral,102,iemocap,impro,I don't know.  He had a really good resume I guess and--
2.346375,0.341991341991342,149.89155022841885,41.323895870862565,84.88838994156896,246.38608502306667,161.4976950814977,0.017713781914681714,49.58102475905221,8.55436205612909,72.51576749904106,39.190873055784074,8.118999113882566,4.71391157912566,Ses01F_impro04_M012,neutral,102,iemocap,impro,Yeah.  Do you have a resume?
3.4026875,0.3649851632047478,121.95082316160759,35.90156825631445,92.83444400995914,366.190831274692,273.35638726473286,0.012320701443856786,49.53148992336418,7.447178009816512,67.47471069679212,40.06223929893067,7.890947011423991,4.592246913799975,Ses01F_impro04_M013,neutral,102,iemocap,impro,It's kind of helpful when getting a job.
7.6664375,0.6107470511140236,140.3537236541478,21.241319402603587,82.84698199354673,204.3625381998195,121.51555620627278,0.03486820080102352,57.47730685946596,10.162832062424165,73.88560173524216,39.52778667189212,10.988879071511695,5.335163553776873,Ses01F_impro04_M014,neutral,102,iemocap,impro,Well maybe we should sit down some time and you can just tell me all the stuff that you have done and I'll write it out.
6.8999375,0.7259475218658892,161.2866843436021,47.69434103732467,104.44070411918696,324.98807362507233,220.54736950588537,0.035980559319574695,59.28715171030383,8.745753038808436,74.97451920580238,38.99696735599918,9.891416580242495,5.959741179486678,Ses01F_impro04_M015,neutral,102,iemocap,impro,"No.  You can- or you can just bring it in person.  But they need, generally, something to see, you know, what kind of what that you've done, what kind of--"
2.985,0.43728813559322033,194.14574512341676,55.995371161916424,104.8308323816904,344.7149331765159,239.88410079482549,0.019937358660726993,51.99797083294507,8.613444728301642,71.37508256846158,40.34000996876634,8.323975105764047,5.554939874395643,Ses01F_impro04_M016,neutral,102,iemocap,impro,"Yeah.  But the piece of paper helps, too."
2.81,0.7266187050359713,190.30894064500217,107.47297406103723,97.64184571398476,423.0582651762693,325.4164194622845,0.029557663820530645,59.07609768833618,8.003575714810541,70.66640067561204,41.601249119818405,7.611357190280566,4.653334439837303,Ses01F_impro04_M017,neutral,102,iemocap,impro,"No.  But it has an outline, you know."
6.0649375,0.45439469320066334,178.7564899302457,62.475990404268565,121.56808635115416,362.99709325930326,241.4290069081491,0.022665194278708365,52.92869403125994,9.520975780433842,71.04100437211353,38.287521288840395,8.610790252692196,5.430271402922535,Ses01F_impro04_M018,neutral,102,iemocap,impro,"I know.  Okay.  Well, um. Maybe--"
1.31,0.625,170.40668923803543,24.842297424942657,131.4905270154731,212.3295108119169,80.83898379644378,0.01671700219950662,54.28008070864759,7.069546829363666,65.80476859543546,40.76578647054366,5.523234381325007,5.156852675990342,Ses01F_impro04_M019,neutral,102,iemocap,impro,Yeah.
1.92,0.6542553191489362,146.3957795458102,31.893944991316314,86.51181555325859,211.2793916521612,124.76757609890261,0.019026283320231537,55.61089536879361,7.119286083032692,67.22458411855877,41.283001014189004,6.672890182733264,5.212579046691116,Ses01F_impro04_M020,neutral,102,iemocap,impro,"Okay, yeah.  I would imagine."
9.73,0.7082474226804124,131.38560036325967,50.40686942381951,81.19110442904427,521.1708347211983,439.979730292154,0.02399624233559705,56.74665972309435,7.700341054535104,71.37067737191384,39.64914465888181,10.582490092454313,5.281926956790152,Ses01F_impro04_M021,neutral,102,iemocap,impro,"Well, sometimes you have to do things that you don't necessarily like to do to have a job. But the job affords you money, you won't have to be taking the bus right now."
2.3005,0.2555066079295154,135.44767002735864,72.32179808746831,76.34949757516453,442.8058361652504,366.45633859008586,0.010273957416462596,48.622605144279255,6.700528895252843,64.13783015215287,39.82876003258076,5.741809735511632,4.639152188165015,Ses01F_impro04_M022,neutral,102,iemocap,impro,maybe get a car.
4.5974375,0.3706140350877193,124.58855255892541,29.550799311797128,89.1489048083303,209.14819786086485,119.99929305253455,0.012191809717461208,50.63978523969242,7.002688421092165,64.71235382743552,38.42247196625242,5.882775981230563,4.627078973976857,Ses01F_impro04_M023,neutral,102,iemocap,impro,"I just, you know, think you should try a little harder maybe."
2.1899375,0.3674418604651163,159.60293721670067,72.21136385162782,89.33370561604102,482.34299971978277,393.00929410374175,0.009644369537040613,49.78537629564389,5.889043602490656,62.77228186803124,40.47971867035145,4.442917015655219,6.111219977615316,Ses01F_impro04_M024,neutral,102,iemocap,impro,I didn't say that.
3.2,0.3249211356466877,153.28152384424388,89.62951916936638,82.69743243009758,593.3116188818617,510.6141864517641,0.010418832020183743,49.03565776259341,6.5442132610163455,64.12114916996654,39.268467808842715,4.358072018891846,4.0975767607684075,Ses01F_impro04_M025,neutral,102,iemocap,impro,"I am riding the bus, but by choice."
2.4,0.3516949152542373,144.62171517171473,53.30854951816315,96.01485227257837,290.0063068840418,193.99145461146344,0.013986352954719807,50.59707469250631,7.845095317769962,65.52239973558996,39.569812336912484,6.755570799295031,5.358853528148063,Ses01F_impro04_M026,neutral,102,iemocap,impro,"To save the environment, carpool."
2.6625,0.4448669201520912,143.06242031418506,19.564238101298685,111.88554333593834,190.89910953912243,79.0135662031841,0.013805924698017006,50.86699877974848,7.373904833471522,66.15018017191899,39.94999322293336,8.249232605149446,4.999759048269921,Ses01F_impro04_M027,neutral,102,iemocap,impro,Yes.  One less car at a time.
1.2399375,0.39166666666666666,171.09285863475998,29.03172873672932,122.99134279696328,260.9129568715663,137.92161407460299,0.00797606175004213,48.00405530023685,5.508847529287169,63.053022891563025,39.16094425005354,4.8106924070303565,5.05470894317541,Ses01F_impro04_M028,neutral,102,iemocap,impro,Mmhmm.
2.8616875,0.4664310954063604,126.05335636585556,55.133581081736594,102.39604871651356,497.95114654771464,395.55509783120107,0.008794618975685254,49.08699186020998,6.222314757654034,60.08266914548712,38.44967418292242,6.469968054840585,5.577616913639471,Ses01F_impro04_M031,neutral,102,iemocap,impro,I don't think I'm anyone.
2.72,0.5130111524163569,174.4165956324837,78.85540533787518,109.29289995125329,501.3135886305914,392.02068867933815,0.01656150647243295,51.30578448530245,7.8937592418198665,69.35994943739827,39.474896055744864,6.431853427132015,4.855166194304889,Ses01F_impro04_M032,neutral,102,iemocap,impro,I- I-I didn't-- okay.
2.1199375,0.46153846153846156,178.89162631164592,41.92524084910672,75.24527416587476,235.69272660197436,160.44745243609958,0.03854053661351139,53.97580785645614,10.460296483040342,77.43045147001476,40.300741446516774,9.115916064067724,4.569116853112067,Ses01F_impro05_F008,angry,101,iemocap,impro,Flight seven fourteen.
7.3199375,0.5851648351648352,195.5081273244679,58.50235609640134,121.85950612892148,450.4416362957291,328.5821301668076,0.047313157182882266,58.090897699696384,10.928441123430407,78.86922445393827,39.39602676735883,8.769054805660234,5.0752330822055765,Ses01F_impro05_F009,angry,101,iemocap,impro,"Am I going to be getting, like, free tickets, free mileage. When can I expect my bag here?"
1.6675,0.43558282208588955,215.98287591286592,70.1632444361078,106.5791010200893,382.9921666197374,276.4130655996481,0.07245249240413142,57.696532012700395,13.725767604548215,81.39680954676587,37.96443814418299,7.46095712974681,3.829828594717897,Ses01F_impro05_F011,angry,101,iemocap,impro,Is this a joke?
5.1199375,0.7066929133858267,182.2027166610585,22.60846879889843,141.24318184383318,238.008088918795,96.76490707496183,0.058848292263725746,62.60504190550135,9.586580338462863,81.23659454554799,37.88516857727793,11.080633718152818,4.883611442699052,Ses01F_impro05_F012,angry,101,iemocap,impro,"Are there candid cameras?  Is this that movie? There's that show, right?  Airplane, airline."
3.3799375,0.5748502994011976,196.62595128703205,51.316197110508874,87.5118237798941,349.3344759791609,261.8226521992668,0.07202680259111634,60.174139716005335,13.877882355640386,80.2354442914303,38.189467390950455,7.288479814923508,4.89360726646115,Ses01F_impro05_F014,angry,101,iemocap,impro,"You're kidding me, this is a joke."
15.495,0.6953428201811126,274.7040582202879,88.57777804131346,143.54776292142083,587.9670794481104,444.4193165266896,0.1513505830840901,68.50705822824638,11.749835149705397,90.77323915034712,39.80707898334617,9.555998214486555,5.231163159848167,Ses01F_impro05_F015,angry,101,iemocap,impro,Do you have any idea-- fifty dollars?  That's supposed to replace everything that I have?  Do you understand how much I have packed in there? Not only does it have sentimental value; it can't be replaced like that.  It was incredibly expensive.
3.91,0.5798969072164949,349.87334345497305,108.68471226455613,136.2863970059722,596.0110866951726,459.72468968920043,0.22041671127838808,70.43629005582584,12.432673761329452,91.97941290708548,41.69273362438958,10.310375610751263,7.653867892643824,Ses01F_impro05_F016,angry,101,iemocap,impro,We flew in from Paris.  I've been shopping for three weeks.
9.365,0.6870310825294748,288.65797009831033,112.08863302141188,75.35314895693791,584.0179262720287,508.6647773150908,0.2356122689996836,71.27962347363908,12.11515846767788,92.79561809219402,42.251264121429045,8.774723657096512,5.868937150591436,Ses01F_impro05_F017,angry,101,iemocap,impro,I don't care what you're freaking sign says.  Somebody- Somebody needs to replace everything I've got there and give me money for my inconvenience.
2.395,0.7203389830508474,260.8366808976655,70.00866491927974,131.28640536323624,394.59005123935196,263.30364587611575,0.127148627975929,68.44742010725632,10.682738971836205,85.77406302720124,45.68165382088015,10.091113397830437,4.967323509569956,Ses01F_impro05_F018,angry,101,iemocap,impro,Do you understand who my husband is?
5.3749375,0.5898876404494382,286.70954250489393,92.93332043576028,105.17449791432058,587.5076411282878,482.3331432139672,0.17083060287258106,65.78455512215852,15.789125975519834,87.96726689000988,37.22252778004631,9.497630758579191,5.1251997465883035,Ses01F_impro05_F019,angry,101,iemocap,impro,"If you're- if you're- if you're looking for a lawsuit, baby, you've found it."
4.4349375,0.6363636363636364,223.1538802227007,50.999444043972375,166.3241422539563,545.6822639502233,379.35812169626695,0.2004518165083351,70.57899438656582,11.66391121652447,92.18493111936327,42.37467278384933,7.28049385511048,5.881022094889498,Ses01F_impro05_F020,angry,101,iemocap,impro,Oh-Oh.  It's a gift.  You're-You're helping me out here?
