duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,win_index,win_start,file,emotion,actor
1.5,0.4489795918367347,241.39611296839342,62.48758334238501,140.92869033071347,366.8526741939528,225.92398386323933,0.06965448410615764,58.65413667706984,15.699077386403008,80.38013128444763,14.97462297413955,6.1465362536360235,7.159178423506575,1,0.75,03-01-05-02-02-01-01.wav,angry,1
1.5,0.6870748299319728,249.10672785820452,63.398008125339786,78.44492098438239,366.8526741939528,288.4077532095704,0.08058570067959907,66.67832130927881,10.271136870542616,80.23432081356658,27.515064222346236,7.390717182998801,6.304803779826107,2,1.5,03-01-05-02-02-01-01.wav,angry,1
1.5,0.4489795918367347,236.04574997823622,57.061448515833604,78.44492098438239,307.46640856328105,229.02148757889864,0.062247465740290296,47.626246175944935,23.692888559621334,79.26591528281313,9.908820804752803,9.183630569636824,4.871210224975112,3,2.25,03-01-05-02-02-01-01.wav,angry,1
1.5,0.2653061224489796,355.5857940648519,22.65118278502862,306.94668097537806,381.9900152357101,75.04333426033202,0.1291860495031186,43.065793091138616,24.210161937608827,87.41861532193005,5.1074130904840995,10.634806415956643,7.530583512955301,0,0.0,03-01-05-02-02-02-01.wav,angry,1
1.5,0.6258503401360545,350.2679334848657,36.75180843894902,271.0925667525844,419.8120911025368,148.7195243499524,0.1896785939448075,69.97394676587942,15.804696991369383,87.43485939150935,22.828840579290578,8.248026972492816,7.5267414262351435,1,0.75,03-01-05-02-02-02-01.wav,angry,1
1.5,0.7278911564625851,360.8877576086091,45.65322187146671,260.5546930081886,419.8120911025368,159.25739809434816,0.20384535136325094,73.74354020692064,10.438388000014273,86.73661444193486,35.75369183031597,8.964120459135637,7.272504883645863,2,1.5,03-01-05-02-02-02-01.wav,angry,1
1.5,0.5918367346938775,331.40870875491527,86.31868299615076,85.64152140475151,416.20273548100556,330.56121407625403,0.17413655125869387,62.64817636706939,20.30212281394509,86.80975618711592,25.0515651066792,9.926160182597922,5.5589981230159795,3,2.25,03-01-05-02-02-02-01.wav,angry,1
1.4377708333333334,0.22142857142857142,246.97409467804673,92.55909387606769,85.09723981151431,361.70630482471086,276.6090650131965,0.091698152486215,35.10778302510539,24.66313828490916,84.31530401397696,-5.138828665591726,7.735969929715661,4.903544171921907,4,3.0,03-01-05-02-02-02-01.wav,angry,1
1.5,0.1564625850340136,182.84582547120598,88.30056929501691,121.49077161904896,480.320919516091,358.830147897042,0.005638389905694524,25.170467225154212,19.66456994542806,60.64288271733417,-13.563008802610604,5.414918402372984,6.239580841175125,0,0.0,03-01-06-01-01-01-01.wav,fearful,1
1.5,0.564625850340136,159.1634977231357,50.74262395780884,119.7483152313318,480.320919516091,360.5726042847592,0.013562021146760143,46.107772580070296,16.47797657904885,66.01021108332142,-0.40156048703751396,10.535202670260714,5.414338110407422,1,0.75,03-01-06-01-01-01-01.wav,fearful,1
1.5,0.6598639455782312,142.91378659325068,17.01822990824762,107.72203908067497,180.0980492103044,72.37601012962942,0.014777871563594554,45.182299657488024,20.125217956495757,66.00732324423797,-4.687719829800314,12.715132876229573,4.88036711088677,2,1.5,03-01-06-01-01-01-01.wav,fearful,1
1.4203333333333332,0.2733812949640288,128.14974949585533,9.475138314098826,107.74633408785749,141.8144427742881,34.068108686430605,0.00836094738102471,14.027242866885858,26.80245676127387,62.08971643676327,-18.66926137846641,11.46161820476334,6.636119789706141,3,2.25,03-01-06-01-01-01-01.wav,fearful,1
1.5,0.23809523809523808,174.12265395729258,23.709876468551094,142.05130415937643,215.3980464627137,73.34674230333727,0.007099171151916588,16.245620688825884,25.915832812157245,62.96950315753804,-17.68181333450389,7.919056047805236,5.938648906431025,0,0.0,03-01-06-01-01-02-01.wav,fearful,1
1.5,0.6394557823129252,167.50240919109552,22.566999691533248,134.55605250650038,215.3980464627137,80.84199395621332,0.012852770288898321,45.71761397765615,18.950853401639442,62.959261863700426,-4.176185011010394,9.40652516433115,6.333703307557719,1,0.75,03-01-06-01-01-02-01.wav,fearful,1
1.5,0.6598639455782312,159.15908119892478,25.197118132437797,104.66883703156415,211.76288139534964,107.09404436378549,0.012603330967166659,44.74578934256622,18.237351095487238,61.903606260510244,4.625766453728536,9.91577305323186,5.737861086438028,2,1.5,03-01-06-01-01-02-01.wav,fearful,1
1.3869791666666669,0.2814814814814815,152.03154474206335,29.619239322945443,104.06335247628583,199.89543340860584,95.83208093232001,0.006902007872196286,15.410345140870367,25.086864470117092,60.31208676280335,-15.097979442222957,8.579966812240192,4.164440671433844,3,2.25,03-01-06-01-01-02-01.wav,fearful,1
1.5,0.2653061224489796,123.43039564752947,16.46082264204916,97.80110870387759,144.96572832011242,47.16461961623483,0.007334400905368249,20.150502364006933,26.42353889808901,60.524193397492255,-22.611715666347656,9.146541208010792,6.265436136405884,0,0.0,03-01-06-01-02-01-01.wav,fearful,1
1.5,0.7074829931972789,122.88363761822818,22.774379550080713,85.5376931762954,198.95476527133275,113.41707209503734,0.011980852567990998,46.91416944825275,17.730255072527715,63.028405501063276,-17.88703423493985,9.143112450030422,6.157218182098746,1,0.75,03-01-06-01-02-01-01.wav,fearful,1
1.5,0.5850340136054422,120.00992490001046,24.761382660655627,84.90737448462355,198.95476527133275,114.0473907867092,0.009991395382841035,36.39535892574882,23.420161807628308,63.04774565231369,-11.72273843664382,9.445138133337094,5.899567236574392,2,1.5,03-01-06-01-02-01-01.wav,fearful,1
1.1867708333333336,0.16521739130434782,107.3894029232487,15.021266320354364,85.01088277647652,135.22591195984,50.215029183363484,0.0035800002900297136,14.402062087073118,17.895853167679896,57.263710461597185,-11.440982415599898,8.167961896853178,4.761708866534947,3,2.25,03-01-06-01-02-01-01.wav,fearful,1
1.5,0.21768707482993196,127.63547816221975,5.030854856771692,115.21826480785877,141.36503769972072,26.146772891861943,0.005684000227990477,11.669345848072165,28.64228277033641,58.35067720277409,-26.118966954433915,10.096432488237788,7.252733787212399,0,0.0,03-01-06-01-02-02-01.wav,fearful,1
1.5,0.5714285714285714,129.07890850993692,8.330557731803419,114.23292358159355,155.37739198023445,41.144468398640896,0.010557841762842598,44.964982088220275,16.596095034955543,61.93055448277208,0.19211746230744609,9.608867812046993,7.405884547125175,1,0.75,03-01-06-01-02-02-01.wav,fearful,1
1.5,0.6462585034013606,126.89432567458914,10.31384206597166,102.41720964576153,155.37739198023445,52.96018233447292,0.010185023040900847,47.804224909953874,11.28276817281547,61.93380281237953,18.592109146072918,9.28723147942477,6.586203058122717,2,1.5,03-01-06-01-02-02-01.wav,fearful,1
1.4536875,0.28169014084507044,122.83688094037079,11.256496735568819,92.90280889386314,145.20673911243415,52.30393021857101,0.005036123262189284,21.452006725885585,23.354797676148515,58.02736863677842,-22.28065787140881,9.883864747678363,4.52155987996844,3,2.25,03-01-06-01-02-02-01.wav,fearful,1
1.5,0.23809523809523808,193.7173184115602,39.71713375587551,147.4518652699856,259.05842126283255,111.60655599284695,0.01467856574384855,37.36032728067396,16.459386999009727,68.77479129240764,6.972979903346603,7.484726739310148,6.061080973468524,0,0.0,03-01-06-02-01-01-01.wav,fearful,1
1.5,0.3401360544217687,192.84382636483488,35.160674410190715,147.4518652699856,259.05842126283255,111.60655599284695,0.017406337131101294,47.870824999243084,11.582644241900935,68.75688095720798,21.716826013331747,7.3818774417930495,6.006710310867309,1,0.75,03-01-06-02-01-01-01.wav,fearful,1
1.5,0.23129251700680273,243.37377812784652,48.92126363039689,163.22749319641008,294.66101995959656,131.43352676318648,0.03296849057972846,43.664637736216186,17.152809652145454,76.70452713766998,6.276462884967621,10.252579789761324,6.159275184664612,2,1.5,03-01-06-02-01-01-01.wav,fearful,1
1.5,0.6258503401360545,231.44712753445785,40.65848427537942,143.77036180486135,294.66101995959656,150.8906581547352,0.05403942190751123,56.77641383826952,18.81799349737984,76.66914650346644,6.598596131742598,11.05809813384719,5.871235804089409,3,2.25,03-01-06-02-01-01-01.wav,fearful,1
1.5,0.47619047619047616,214.98894262214404,32.06131081250195,143.77036180486135,275.2503576186031,131.47999581374177,0.043848524749365486,50.91202596464329,17.65997897740249,75.53412190248292,10.06443117166388,11.144323797556089,5.316897054689557,4,3.0,03-01-06-02-01-01-01.wav,fearful,1
1.255,0.18032786885245902,483.5451882727614,35.54386526072955,446.6943796962168,551.9068286240163,105.21244892779947,0.0017013017025901004,31.15823578828912,8.846911909562687,47.10012238493913,10.063208474032102,3.483859092449345,6.469120769679436,5,3.75,03-01-06-02-01-01-01.wav,fearful,1
1.5,0.23809523809523808,244.0909088345667,39.689281115534015,166.9196016101232,299.7991656330803,132.87956402295708,0.02254793253550935,38.54849528651491,19.815807537511613,69.89530642511963,1.645258867211812,6.71879932834824,5.995296167448789,0,0.0,03-01-06-02-01-02-01.wav,fearful,1
1.5,0.6122448979591837,254.82995644228075,33.792122455077454,166.9196016101232,299.7991656330803,132.87956402295708,0.06018304748041123,60.68311516861604,10.95145529778893,81.89741436585567,18.562541091051365,15.228685643675036,7.987755766353518,1,0.75,03-01-06-02-01-02-01.wav,fearful,1
1.5,0.7142857142857143,260.8335479994899,28.434631823925272,210.4386952076166,303.79181079885876,93.35311559124216,0.06289972395727793,61.15315801015293,11.527952190233886,81.90153694003365,28.88543280704045,16.732695594224914,7.166364968473691,2,1.5,03-01-06-02-01-02-01.wav,fearful,1
1.5,0.4217687074829932,247.17109946328824,47.0523283059571,129.20164035795383,303.79181079885876,174.59017044090493,0.030620618360001867,48.15049959947259,18.457109584057378,71.44612356740544,5.3338831350876,12.532153758290283,6.3414005921241,3,2.25,03-01-06-02-01-02-01.wav,fearful,1
1.5,0.2653061224489796,280.7892136130916,21.46775477024579,262.5248883535931,385.4550533978037,122.93016504421058,0.0717749020240636,46.50933107768232,17.270981854784793,82.77835188792822,15.539443953014802,13.798471341687481,6.405421826975028,0,0.0,03-01-06-02-02-01-01.wav,fearful,1
1.5,0.6938775510204082,274.5888650174916,24.228434478453124,225.23236880058926,385.4550533978037,160.22268459721442,0.09028934829629179,64.95928167788196,13.329793646462878,82.73576747194768,25.8096280449775,11.166477691904513,6.9215453059324235,1,0.75,03-01-06-02-02-01-01.wav,fearful,1
1.5,0.7619047619047619,249.02580099505118,39.9030168357291,147.0705962217481,335.4533994404104,188.3828032186623,0.07285150861104253,66.32180919244095,10.197707972958211,77.72275934653513,36.25769163877906,9.113388042242121,6.086101361220424,2,1.5,03-01-06-02-02-01-01.wav,fearful,1
1.5,0.3333333333333333,223.17930971523518,40.79477354551858,147.0705962217481,279.40705685093997,132.33646062919186,0.04800181138759435,42.9841369384559,21.220731544249965,77.77188307744639,3.2277828963631623,8.043196413983772,4.1044389348990755,3,2.25,03-01-06-02-02-01-01.wav,fearful,1
1.5,0.21768707482993196,265.2257518034926,25.367199121212142,204.66237207381954,301.00806130338674,96.3456892295672,0.04893135171226942,40.11731624289878,20.72912623861813,79.35226517941778,-8.452080178517615,12.406715941241314,4.336742326782304,0,0.0,03-01-06-02-02-02-01.wav,fearful,1
1.5,0.6326530612244898,257.3357238831224,31.6588414515311,200.89240480527968,331.1822309661113,130.28982616083164,0.063774141379305,62.32652279038609,11.857922449973856,79.32624403830454,23.587214090527997,12.64948977119994,4.102232550351057,1,0.75,03-01-06-02-02-02-01.wav,fearful,1
1.5,0.7482993197278912,244.12287968843748,31.768488125524712,179.44895270630258,331.1822309661113,151.73327825980874,0.04885934727303727,61.870383552704475,10.996622042566822,73.61627083510051,30.65939744149067,9.363924348247991,6.4337116356833794,2,1.5,03-01-06-02-02-02-01.wav,fearful,1
1.5,0.3333333333333333,234.60440840371385,26.278610732586102,179.44895270630258,288.53902493302564,109.09007222672307,0.026726949489227714,38.055632186740695,20.38921719997083,73.28695956101775,4.0879333372302655,9.257361518791877,4.966641434983231,3,2.25,03-01-06-02-02-02-01.wav,fearful,1
0.9039166666666665,0.16091954022988506,509.8773999224454,19.630296065571052,466.98203311337375,535.2491534022602,68.26712028888642,0.0003435168354608245,20.68062374935124,6.610063801105765,32.16862254310945,4.09233842435064,-0.3171157161137901,3.197352816700203,4,3.0,03-01-06-02-02-02-01.wav,fearful,1
1.5,0.20408163265306123,169.13345252424338,39.88178897464262,108.87954813578574,216.24877005167755,107.36922191589181,0.0045343910797628435,21.008754799587525,19.730514354019046,59.08339701103171,-19.031543655619018,11.611053004715705,7.557147032334659,0,0.0,03-01-07-01-01-01-01.wav,disgust,1
1.5,0.4421768707482993,161.47314177745417,46.93655187196513,108.87954813578574,256.6051701844163,147.72562204863056,0.005690185515740997,36.48466254936447,17.829347254027837,59.070225704265965,-21.407312321186062,7.981936766078793,7.479537947919691,1,0.75,03-01-07-01-01-01-01.wav,disgust,1
1.5,0.5782312925170068,140.68183011323626,40.394462932963094,81.37295704536201,256.6051701844163,175.2322131390543,0.005460983111915739,43.15847845622614,9.671315184567867,54.772145655380825,10.20795207490497,6.836263773905119,6.3136298268357836,2,1.5,03-01-07-01-01-01-01.wav,disgust,1
1.5,0.3333333333333333,130.67101810361234,26.625839750056482,81.37295704536201,178.2653832592156,96.8924262138536,0.004243000944597208,7.976347936975152,64.16617781790752,54.03672413746741,-300.0,8.383418793029563,5.8930168614425344,3,2.25,03-01-07-01-01-01-01.wav,disgust,1
1.5,0.17006802721088435,185.9679727173685,56.03100489730285,76.83687416086046,238.33244528570387,161.49557112484342,0.005748663591354053,19.53606607533021,24.642055411072697,61.22767662753972,-27.067131932675558,10.051958784237588,7.86903485736143,0,0.0,03-01-07-01-01-02-01.wav,disgust,1
1.5,0.43537414965986393,189.35887574219822,70.00303073184563,76.83687416086046,327.67294730883543,250.83607314797496,0.006568505617801795,37.70450934874354,17.299720255936883,61.16992457542015,-5.865839982696464,7.644516393216812,7.2624680628298455,1,0.75,03-01-07-01-01-02-01.wav,disgust,1
1.5,0.5850340136054422,175.55053046195152,57.14783856044052,82.68899672636739,327.67294730883543,244.98395058246803,0.006205447128912438,43.9373900715428,10.398084038559364,58.78516427042422,9.22670007049398,6.666962820628455,6.850664311157616,2,1.5,03-01-07-01-01-02-01.wav,disgust,1
1.5,0.3197278911564626,161.70608313783706,25.10782429876181,82.68899672636739,201.70354014502078,119.01454341865339,0.005328782923565233,19.211901028259987,28.761241666881034,58.771501130112654,-33.21431643252643,8.126748512150575,6.966785001421994,3,2.25,03-01-07-01-01-02-01.wav,disgust,1
1.5,0.23129251700680273,124.6944967056684,18.605352842738668,87.87670218587891,149.24089962605282,61.36419744017391,0.004273987518544132,4.44074626128917,30.80278721131649,56.79746587548053,-32.631374747830264,7.793727470162703,4.9122172476271935,0,0.0,03-01-07-01-02-01-01.wav,disgust,1
1.5,0.5918367346938775,120.37660555368555,18.491677736706453,84.36426398329623,149.24089962605282,64.8766356427566,0.006166855389678656,38.72441749314705,22.832701870699168,56.83351445039774,-26.00987088914551,8.236686375337479,5.49485202862916,1,0.75,03-01-07-01-02-01-01.wav,disgust,1
1.5,0.7210884353741497,114.05929627738476,20.305580103075457,81.30175880574986,146.92446543651934,65.62270663076949,0.005773141554331981,45.1722555659082,8.496624314686642,55.25634617090866,18.799769718817917,8.799400322766278,6.01678472939282,2,1.5,03-01-07-01-02-01-01.wav,disgust,1
1.5,0.35374149659863946,110.09870837424214,22.422467850587598,81.30175880574986,143.52544901397914,62.223690208229286,0.0036856210960775682,25.502799993604636,19.12940188132598,55.24703995623938,-9.882993343078736,9.681044975319141,5.990147734908807,3,2.25,03-01-07-01-02-01-01.wav,disgust,1
1.5,0.23809523809523808,138.21245815537907,29.66118254086227,94.41165544318662,182.003367137868,87.59171169468138,0.004838766576700664,7.81668611592293,29.207148445282396,58.60134227726878,-29.812439751816527,6.798687850526454,5.307491091569582,0,0.0,03-01-07-01-02-02-01.wav,disgust,1
1.5,0.6054421768707483,133.70152918459274,23.898034786946916,88.81401903266374,182.003367137868,93.18934810520426,0.00746538877279529,41.59127276771707,19.31453766782648,58.594489682186726,-12.95795508279694,8.192575237124261,6.843338554558376,1,0.75,03-01-07-01-02-02-01.wav,disgust,1
1.5,0.6190476190476191,125.69486527317419,21.727073753201,83.04356309322462,160.22854131150342,77.1849782182788,0.0061477971917131115,44.4311096479938,9.315909538257978,56.37577726658137,15.406650636697755,8.858071909078035,7.34492521653472,2,1.5,03-01-07-01-02-02-01.wav,disgust,1
